title,source,q1,q2,sep
What are good conditions to roll a leap further out in time?,QuantFinance_2040,"What  conditions provide the best ""prices"", for selling this option, and then buying another further out in time, perhaps 9 months or 1 year out?","--------------- Added after CQM'S answer, an additional clarifying question  -------------  Does a leap with 6 months expiration, and then a leap with 1 year expiration (same strike), generally follow a ratio, regardless of implied volatility?",150
What are good conditions to roll a leap further out in time?,QuantFinance_2040,"--------------- Added after CQM'S answer, an additional clarifying question  -------------  Does a leap with 6 months expiration, and then a leap with 1 year expiration (same strike), generally follow a ratio, regardless of implied volatility?","If the volatility of the equity &amp; market subsequently changed, perhaps became quite a bit lower, would this ratio likely still be 8 / 5 between the 12 month leap and the 6 month leap?",158
American Swaption Pricing with PDE discretization,QuantFinance_2041,I think I can use the same formula:   [tex]  Source  1) Is it ok to work with that ?,Where is handled the fact that we have accrual payments ?,0
American Swaption Pricing with PDE discretization,QuantFinance_2041,Where is handled the fact that we have accrual payments ?,what would be the expression of E ?,0
American Swaption Pricing with PDE discretization,QuantFinance_2041,what would be the expression of E ?,[tex] ?,0
American Swaption Pricing with PDE discretization,QuantFinance_2041,[tex] ?,I think in my case that [tex] is this possible ?,0
American Swaption Pricing with PDE discretization,QuantFinance_2041,I think in my case that [tex] is this possible ?,"this would mean that the last value is 0, no ?",0
American Swaption Pricing with PDE discretization,QuantFinance_2041,"this would mean that the last value is 0, no ?","2) The notations are not consistants, what would be the link between r,Z,R ?",69
American Swaption Pricing with PDE discretization,QuantFinance_2041,"2) The notations are not consistants, what would be the link between r,Z,R ?",Then I think we have to choose a model for r (such that [tex] are simple).Vasicek for exemple will give:  [tex]  [tex]  3) Is this a good approach ?,0
American Swaption Pricing with PDE discretization,QuantFinance_2041,Then I think we have to choose a model for r (such that [tex] are simple).Vasicek for exemple will give:  [tex]  [tex]  3) Is this a good approach ?,"In term of simulating Z,R after r ?",0
American Swaption Pricing with PDE discretization,QuantFinance_2041,"In term of simulating Z,R after r ?",In term of calibrating the model ?,0
Are there comprehensive analyses of theta decay in weekly options?,QuantFinance_2042,"Are there comprehensive analyses of how much theta a weekly options loses in a day, per day?","But with weeklies, an example question would be: do they lose 20% by first Friday (with the weekend theta decay getting priced in by market close), or is it 30%?",143
Are there comprehensive analyses of theta decay in weekly options?,QuantFinance_2042,"But with weeklies, an example question would be: do they lose 20% by first Friday (with the weekend theta decay getting priced in by market close), or is it 30%?",10%?,0
How does logging effect Quickfix performance?,QuantFinance_2043,How does logging effect Quickfix performance?,"If I disable logging to file, can it help to increase performance of quickfix?",0
Weierstrass function as market movement's attractor,QuantFinance_2044,"Here is an illustration for the most recent BTC/USD 'Weierstrass-like' movement:    So, I've come up with plenty of questions related:   Is it really some kind of well-known market movement?","If so, any articles/books/papers to read on this topic?",0
Weierstrass function as market movement's attractor,QuantFinance_2044,"If so, any articles/books/papers to read on this topic?",What's the main cause of it?,0
Weierstrass function as market movement's attractor,QuantFinance_2044,What's the main cause of it?,Can it be observed outside of cryptocurrency market?,0
Weierstrass function as market movement's attractor,QuantFinance_2044,Can it be observed outside of cryptocurrency market?,Is this tendency somehow exploitable by specific trading strategy?,0
Markov switching model estimation,QuantFinance_2045,Have these alternatives been applied to financial times series?,"Is there a reason to favor one particular approach, apart from slow convergence?",0
"Does an option's price ""ratio"" with the underlying security price?",QuantFinance_2046,"Let's say security ABC is \[tex]30, should the price of a $28 PUT option with 40% implied volatility (and 90 days till expiration), now have a price of:     30   -----  * price of $38 PUT?",volatility) being equal?,75
"Does an option's price ""ratio"" with the underlying security price?",QuantFinance_2046,volatility) being equal?,"So, I guess one could say/ask, will a stock trading at \[tex]30 a share, if those options have the same implied volatility?",235
Transform 24hr cumulative volume to sampled periods,QuantFinance_2047,then I find the difference of the two numbers I have just obtained and that would be my volume traded over the minute?,Is this the proper way to do it?,0
Transform 24hr cumulative volume to sampled periods,QuantFinance_2047,Is this the proper way to do it?,Is there a standard way of doing this?,171
What incentivises short selling?,QuantFinance_2049,But what incentivises the lender?,So it must be some sort of a premium (like an extra quantity of asset returned / interest) that motivates the lender; is that correct?,118
How Market Exchange and Vendor entitlements/permission works?,QuantFinance_2050,I would like to know how market data entitlement and permissions works at Vendor level and exchange level?,if our firm receive Realtime data from Vendor or directly from exchange..   What permissions and formalities are required?,0
How would you correct a GARCH model to deal with non mean reverting volatility?,QuantFinance_2051,"For some reason I cannot specify (p,q) to be any higher than 3?",What steps can I take to improve the model further?,0
How would you correct a GARCH model to deal with non mean reverting volatility?,QuantFinance_2051,What steps can I take to improve the model further?,Would it be beneficial to account for seasonality or jumps similair to todrov (2011) and andersen and bollerslev(2005)?,0
"compute r(t) in Vasiceck model, what is $e^{at}r$",QuantFinance_2052,Is it just continous compounding?,Can anybody explain [tex]?,0
"compute r(t) in Vasiceck model, what is $e^{at}r$",QuantFinance_2052,Can anybody explain [tex]?,What does it stand for and where does it come from?,0
Black Scholes vs Binomial Model,QuantFinance_2053,Does this mean that if I were to start with a Binomial model with 1 step and increase steps towards infinity I would approach the same value concluded by the black-scholes?,"If so does this mean I could use the implied volatility from Black-scholes formula derived from the market price of an option with the rest of the values (r, t, K, S, σ(IV) ) and approach the same market price from the black-scholes as # of steps approaches infinity?",0
Black Scholes vs Binomial Model,QuantFinance_2053,"If so does this mean I could use the implied volatility from Black-scholes formula derived from the market price of an option with the rest of the values (r, t, K, S, σ(IV) ) and approach the same market price from the black-scholes as # of steps approaches infinity?",Would this only be the case for a European call with more disagreement on the value of American options with early exercise?,0
Does portfolio optimization apply to funds instead of individual assets?,QuantFinance_2054,"Does the traditional mean-variance optimization paradigm — to the extent that it holds for individual securities, such as stocks — hold also for, say, broad index tracking ETFs?",Are there any theoretical implications to the fact that these are already diversified portfolios?,0
Does portfolio optimization apply to funds instead of individual assets?,QuantFinance_2054,Are there any theoretical implications to the fact that these are already diversified portfolios?,"Statistically, ETF returns can, of course, be described by their means and by a covariance matrix, but is there a difference in interpretation economically?",0
Interpreting and scaling of Realized Variance with sample data,QuantFinance_2055,Would it be better to use the VWAP in each bucket instead of the last tick in each bucket?,ie.VWAP =  (P*V)/sum(V)  Question 1: Can it then be interpreted that the volatility for this day was .5%?,203
Interpreting and scaling of Realized Variance with sample data,QuantFinance_2055,ie.VWAP =  (P*V)/sum(V)  Question 1: Can it then be interpreted that the volatility for this day was .5%?,or 8.03% on an annualized basis?,0
Interpreting and scaling of Realized Variance with sample data,QuantFinance_2055,or 8.03% on an annualized basis?,Question 2: How should one properly scale RVs calculated from different number of buckets?,665
Interpreting and scaling of Realized Variance with sample data,QuantFinance_2055,Question 2: How should one properly scale RVs calculated from different number of buckets?,I was thinking scaling by the number of buckets used to get:  scaled_volatility = daily_volatility * sqrt(78/4) [1] 0.006640803  #daily volatility would be .66% scaled_volatility_annualized = daily_volatility * sqrt(78/4)*sqrt(260) [1] 0.1070797  # annualized volatility would be 10.7%   Would that be correct?,436
