title,source,q1,q2,sep
Examples of books advocating for political/educational reform?,Writers_1464,"I've had an idea in my head for a while to write a book advocating for political and educational reform in Canada, but I'm unsure whether or not it's even worthwhile to proceed because:   I don't know of any other books that exist solely to advocate for political reform (other than Mein Kampf) I don't know if publishing companies will consider a manuscript I submit on the topic, given that my credentials for the specific thing I'm advocating for (educational reform) are somewhat (but not completely) lacking   So, I'm wondering if I can get some insight as to:   Do other such books exist?","If so, are they almost always written by people who are already well-known in their field?",0
Reasonable income expectations from fiction book sales only,Writers_1465,"So what I'm asking, after all, that background is simple:   What would the median expected book sales (royalties and advances) income be per year for a mid-level author, after two years, who published 1-2 novels per year?","$100k plus), or much less?",45
Reasonable income expectations from fiction book sales only,Writers_1465,"$100k plus), or much less?",Is there a difference in book sales income potential for self-publishing vs. legacy publishing?,0
Reasonable income expectations from fiction book sales only,Writers_1465,Is there a difference in book sales income potential for self-publishing vs. legacy publishing?,"In other words, all else being equal, are one's odds greater of making a reasonable living as a legacy published fiction author, or a self-published author?",0
Documenting story in a videogame,Writers_1466,Is it done in the form of a screenplay?,Is it written as any normal prose?,0
Documenting story in a videogame,Writers_1466,Is it written as any normal prose?,Is it written as documentation that goes with the other early design documents?,0
Documenting story in a videogame,Writers_1466,Is it written as documentation that goes with the other early design documents?,An outline as guidance until it can be implemented into the actual game itself?,0
Documenting story in a videogame,Writers_1466,An outline as guidance until it can be implemented into the actual game itself?,Is there an industry standard approach?,0
Documenting story in a videogame,Writers_1466,Is there an industry standard approach?,Are there multiple options?,0
How to balance relatability in a story with unique world building?,Writers_1467,How can we balance the two?,"And are there any easy ways to allow readers become invested in, or be able to relate to, a story world that made to be different?",0
Making the antagonist,Writers_1468,"How do I make a really ""good"" antagonist?","I like the Idea that they should have a motive, as in my novel, the current antagonist needs to inhabit earth so his race can prosper But what makes a really great story antagonist?",0
"Is it plausible for a narrator to ""hear"" and describe sounds which would normally be out of earshot?",Writers_1469,"What rules of logic and/or style would the narrator be breaking (if any) if he were to choose to describe the snow's sound, for the sake of extra detail, as depicted in the above quote?",How would such a choice affect the description's plausibility?,0
"Redouble, double, or double again?",Writers_1470,which I would usually use?,I am trying to expand my vocabulary while editing so that is why I am asking if I should ever use redouble?,0
