title,source,q1,q2,sep
Making whole wheat bread in a bread machine? What kind of flour?,SeasonedAdvice_337,"I assume it's a question of getting the right flour, but I didn't see ""whole wheat bread flour"" in my store- is this because it doesn't exist, or because my store doesn't carry it?",What should I be looking for?,0
How can I make 'Santon sauce',SeasonedAdvice_338,Does anyone recognise it or have any suspicions?,Ingredients it might contain:   Sweet rice wine Rice wine vinegar Fish sauce?,0
Quick and Easy Beef Stew and Dumplings,SeasonedAdvice_339,"Dinty Moore Beef Stew &amp; Dumplings  Pillsbury Slow-Cooked Chicken and Dumplings  Both recipes call for the addition of water, but if I am combining the canned stew with the refrigerated dumplings do I need to add water?",How should the combination be prepared?,0
Ingredients for Cocktails,SeasonedAdvice_340,How can I keep the price reasonable when buying ingredients?,Do I need a set of commonly used alcohols?,121
Ingredients for Cocktails,SeasonedAdvice_340,Do I need a set of commonly used alcohols?,Or is it really a matter of amassing them all over time?,0
Can you candy salt?,SeasonedAdvice_341,Can this possibly work?,Any other great ideas?,0
Cajeta with powdered goat's milk? Or evaporated?,SeasonedAdvice_342,Is there anything I should consider when choosing powdered vs evaporated?,"Finally, can using canned or powdered milk for Dulce de Leche or Cajita speed up the condensing process by starting with less water (or even none in the case of evaporated) than I would use to fully reconstitute the milk?",0
Cajeta with powdered goat's milk? Or evaporated?,SeasonedAdvice_342,"Finally, can using canned or powdered milk for Dulce de Leche or Cajita speed up the condensing process by starting with less water (or even none in the case of evaporated) than I would use to fully reconstitute the milk?",But still optimally caramelize the sugars?,0
Can you freeze avocado in a dish?,SeasonedAdvice_343,"Is this mitigated at all, however, by the avocado being in a dish?",Would it be better to make guacamole?,92
Can you freeze avocado in a dish?,SeasonedAdvice_343,Would it be better to make guacamole?,"Or what if a dish has avocado cooked into it, but not pureed?",0
Lunch meat is slimy on outside?,SeasonedAdvice_344,Is this a sign that it's about to expire?,"Also, why does it get slimy?",0
Is raw coconut safe to eat?,SeasonedAdvice_345,Is it necessary to pasteurise the meat before consumption?,"If yes, would the pieces of coconut meat they sell be pasteurised?",0
Is raw coconut safe to eat?,SeasonedAdvice_345,"If yes, would the pieces of coconut meat they sell be pasteurised?","Would it be safer to purchase pre-cut coconut meat, or a whole coconut?",0
Can I season cast iron *without* using an oven?,SeasonedAdvice_346,Does that mean I can skip the seasoning part?,So how can I season this without using an oven?,141
Can Grapeseed oil be considered edible after it has passed the expiry date?,SeasonedAdvice_347,Should I just throw it out or is it possibly still good?,Is there any health risk of using it?,95
Can Grapeseed oil be considered edible after it has passed the expiry date?,SeasonedAdvice_347,Is there any health risk of using it?,Is there any use that would be better than others (eg do not use for salad dressing but still OK in skillet)?,0
What method yields best result for washing breads?,SeasonedAdvice_348,Is it better to use egg white or egg yolk?,Milk or water?,0
What method yields best result for washing breads?,SeasonedAdvice_348,Milk or water?,Do they make any big difference or they are all the same?,0
How many times can vinegar (after soaking onions in it) be reused again for soaking the fresh onions?,SeasonedAdvice_349,How many times can same vinegar (after soaking onions in it) be reused again for soaking the fresh onions?,Do I need to take any special care w.r.t Vinegar for maintaining its freshness?,0
What hole size to prefer in the bread for what reasons?,SeasonedAdvice_350,I have seen someone asking how to get big holes in a bread?,and then someone else asking how to get small holes in the bread?,0
What hole size to prefer in the bread for what reasons?,SeasonedAdvice_350,and then someone else asking how to get small holes in the bread?,Why would someone like big holes and the other person small holes?,0
What hole size to prefer in the bread for what reasons?,SeasonedAdvice_350,Why would someone like big holes and the other person small holes?,Question: Is it all about the looks?,0
What hole size to prefer in the bread for what reasons?,SeasonedAdvice_350,Question: Is it all about the looks?,Big holes look fancier than the smaller ones OR do the size of the holes impact the taste and texture of the breads?,0
Why does my ice cream leave a waxy texture on the roof of my mouth?,SeasonedAdvice_352,Should I use a different recipe to start with?,Am I doing something wrong when I make it?,0
How to clean an octopus - and is it worth it,SeasonedAdvice_353,Has it glossed over the 'how' because it's very difficult?,"So, based upon my own research (if it is correct), is it worth cleaning an octopus (and if so, can some one explain how) or would I be better off just chopping the head off (and removing the beak) and discarding them, keeping just the legs/arms?",125
Margarine vs Butter in cinnamon roll schmear,SeasonedAdvice_354,What properties of margarine makes it better as a schmear in cinnamon rolls?,What's so special about oil-based fat?,161
Margarine vs Butter in cinnamon roll schmear,SeasonedAdvice_354,What's so special about oil-based fat?,Why is this type of fat different?,0
Margarine vs Butter in cinnamon roll schmear,SeasonedAdvice_354,Why is this type of fat different?,And does margarine with a higher fat content act as a better schmear?,0
What temperature does the Maillard reaction occur?,SeasonedAdvice_355,But what temperatures can it actually occur at?,Are there examples of the Maillard reaction occurring at lower temperatures?,0
American equivalent for British chocolate terms,SeasonedAdvice_356,"When the British recipe calls for plain chocolate do they refer to cocoa powder, chocolate syrup, cooking squares, or Nestle style chips?","Is it unsweetened, semi-sweet, or bitter?",0
Why use citric acid and sodium hexametaphosphate in cheese sauce?,SeasonedAdvice_357,What are the reasons for including these in the recipe?,What are the alternatives to using these ingredients?,0
Why is there so much baking soda in scones?,SeasonedAdvice_358,Does baking soda preserve food especially well under certain conditions?,"Or were scones historically just eaten with a dish, that needed to be contrasted by the flavour which some describe as soapy, slight spicy or salty?",0
Why can't this ice cream scoop go in the dishwasher?,SeasonedAdvice_359,What is the real reason for these warnings?,(What chemicals?,86
Why can't this ice cream scoop go in the dishwasher?,SeasonedAdvice_359,(What chemicals?,Why are they there?,0
Why can't this ice cream scoop go in the dishwasher?,SeasonedAdvice_359,Why are they there?,(Is this due to the hot water?,122
Why can't this ice cream scoop go in the dishwasher?,SeasonedAdvice_359,(Is this due to the hot water?,Detergent?,0
Why can't this ice cream scoop go in the dishwasher?,SeasonedAdvice_359,Detergent?,Is there now something deficient about my scoop?,119
Why can't this ice cream scoop go in the dishwasher?,SeasonedAdvice_359,Is there now something deficient about my scoop?,Is it not being as effective as it was when it was new due to the lack of some mysterious chemicals?,0
Why can't this ice cream scoop go in the dishwasher?,SeasonedAdvice_359,Is it not being as effective as it was when it was new due to the lack of some mysterious chemicals?,Is the finish now coming off into my ice cream even if I can't see it?,0
Why can't this ice cream scoop go in the dishwasher?,SeasonedAdvice_359,Is the finish now coming off into my ice cream even if I can't see it?,Is there any health or safety risk due to this?,0
Which type of blueberry for making jam?,SeasonedAdvice_360,"If I want to make blueberry jam, which type of blueberry should I use?","When people say ""blue""berry, do they mean the color of the skin only?",113
Which type of blueberry for making jam?,SeasonedAdvice_360,"When people say ""blue""berry, do they mean the color of the skin only?",How many type of blueberries can be bought in markets?,0
Avoid ice crystals in frappuccino,SeasonedAdvice_361,Is there some chemical reason for this?,Does the Starbucks frappuccino mix have some additive for this purpose?,0
Why should one always use the same kind of coffee for an Espresso machine?,SeasonedAdvice_362,Is there any truth behind these statements?,More concretely:   Are there any mechanical issues that stem from using different kinds of espresso in the same machine over the course of many years of usage?,0
