title,source,q1,q2,sep
Finding the maximum and minimum frequency of a 2D image,SignalProcessing_641,How can I determine the minimum and maximum frequency from that array?,By finding magnitude of each complex number and then applying a search algorithm?,0
monochrome (1-bit black-and-white) image conversion,SignalProcessing_642,When converting scanned text to a 1-bit black-and-white image what are some filters that one can apply in the process to improve the result?,How can I convert the first image to a monochrome image?,158
How is a PCM byte converted to a voltage level?,SignalProcessing_643,How is this value converted to a voltage level for the speaker?,"How is the binary value, such as 1101101011011101, converted to a voltage level?",49
How do I choose the parameters of a Kalman filter?,SignalProcessing_644,"As one can decompose the acceleration / speed in the directions and the equation for the new position is  $$\begin{align}x_{new}(t) &amp;= x + \dot{x} t + 0.5 \ddot{x} t^2\\ y_{new}(t) &amp;= y + \dot{y} t + 0.5 \ddot{y} t^2\\ \dot{x}_{new}(t) &amp;= \dot{x} + \ddot{x} t\\ \dot{y}_{new}(t) &amp;= \dot{y} + \ddot{y} t\end{align}$$  So given our state model, we get:  $$\mathbf{x}^{(P)} = \underbrace{\begin{pmatrix}1&amp; 0 &amp; t &amp; 0\\                                     0&amp; 1 &amp; 0 &amp; t\\                                     0&amp; 0 &amp; 1 &amp; 0\\                                     0&amp; 0 &amp; 0 &amp; 1\end{pmatrix}}_{A_i} \mathbf{x} + \underbrace{\begin{pmatrix}0.5t^2 &amp; 0\\                                         0 &amp; 0.5t^2\\                                         t &amp; 0\\                                         0 &amp; t\end{pmatrix}}_{B_i} \cdot u_i$$   Is this so far a reasonable scenario / approach to the Kalman filter?",How do I choose the initial uncertainty covariance matrix [tex] / the initial state [tex]?,0
How do I choose the parameters of a Kalman filter?,SignalProcessing_644,How do I choose the initial uncertainty covariance matrix [tex] / the initial state [tex]?,"For example, should it be a diagonal matrix $$P_0 = \begin{pmatrix}a_1 &amp; 0 &amp; 0 &amp; 0\\ 0 &amp; a_2 &amp; 0 &amp; 0\\ 0 &amp; 0 &amp; a_3 &amp; 0\\ 0 &amp; 0 &amp; 0 &amp; a_4\end{pmatrix}[tex]a \in \mathbb{R}^+[tex]a_1 = a_2 = 20000000[tex]40000\textrm{ km}[tex]a_3=a_4=90[tex]324\textrm{ km/h}$ is never going to happen for a car?",79
How do I choose the parameters of a Kalman filter?,SignalProcessing_644,"For example, should it be a diagonal matrix $$P_0 = \begin{pmatrix}a_1 &amp; 0 &amp; 0 &amp; 0\\ 0 &amp; a_2 &amp; 0 &amp; 0\\ 0 &amp; 0 &amp; a_3 &amp; 0\\ 0 &amp; 0 &amp; 0 &amp; a_4\end{pmatrix}[tex]a \in \mathbb{R}^+[tex]a_1 = a_2 = 20000000[tex]40000\textrm{ km}[tex]a_3=a_4=90[tex]324\textrm{ km/h}$ is never going to happen for a car?","For the initial state parameter, I would wait two time steps: $$\mathbf{x}_0 = \begin{pmatrix}x^{(M)}_{-1}\\                                 y^{(M)}_{-1}\\                                 x^{(M)}_{-1} - x^{(M)}_{-2}\\                                 y^{(M)}_{-1} - y^{(M)}_{-2}\end{pmatrix}$$   Prediction step  The state prediction works as above: [tex]  Covariance prediction:  [tex]   Where do I get the process error covariance [tex] from?",0
How do I choose the parameters of a Kalman filter?,SignalProcessing_644,"For the initial state parameter, I would wait two time steps: $$\mathbf{x}_0 = \begin{pmatrix}x^{(M)}_{-1}\\                                 y^{(M)}_{-1}\\                                 x^{(M)}_{-1} - x^{(M)}_{-2}\\                                 y^{(M)}_{-1} - y^{(M)}_{-2}\end{pmatrix}$$   Prediction step  The state prediction works as above: [tex]  Covariance prediction:  [tex]   Where do I get the process error covariance [tex] from?",Which properties does it have to have?,0
How do I choose the parameters of a Kalman filter?,SignalProcessing_644,Which properties does it have to have?,I guess positive definite?,0
How do I choose the parameters of a Kalman filter?,SignalProcessing_644,I guess positive definite?,What does this matrix mean?,0
How do I choose the parameters of a Kalman filter?,SignalProcessing_644,What does this matrix mean?,"Innovation step  Innovation, which compares the measurement with the prediction:  [tex]   (solved): Where do I get the observation matrix [tex] from?",0
How do I choose the parameters of a Kalman filter?,SignalProcessing_644,"Innovation step  Innovation, which compares the measurement with the prediction:  [tex]   (solved): Where do I get the observation matrix [tex] from?",What does it mean?,0
The meaning of the sign in a phase difference,SignalProcessing_645,"If I plot the FFT-Phase of these 2 waveforms, and get the Phase values at 1kHz, I would get:   A = -90° B = -120°   Questions:   Should the phase difference be (B - A) or (A - B)?",What is the conventional meaning for a negative phase difference?,0
The meaning of the sign in a phase difference,SignalProcessing_645,What is the conventional meaning for a negative phase difference?,Lagging or leading?,0
Contours matching - finding contours displacement,SignalProcessing_646,Is it any other good way to find rotation and displacement of contours?,"Maybe some use of convex hull, convexity defects?",0
Contours matching - finding contours displacement,SignalProcessing_646,"Maybe some use of convex hull, convexity defects?",Could someone give some example?,74
Why LTI system cannot generate any new frequencies?,SignalProcessing_647, Why [tex] implies that an LTI system cannot generate any new frequencies?,"Why if a system generates new frequencies, then it is not LTI?",0
"Spectral centroid range between 0.45 to 0.5, almost doesn't react to mic input",SignalProcessing_648,"I have implemented the FFT like so using the Accelerate library:  func FFT(buffer: [Float]) -&gt; [Float] {      var real = [Float](buffer)     var imaginary = [Float](count: buffer.count, repeatedValue: 0.0)     var splitComplex = DSPSplitComplex(realp: &amp;real, imagp: &amp;imaginary)      let length = vDSP_Length(floor(log2(Float(buffer.count))))     let radix = FFTRadix(kFFTRadix2)     let setup: FFTSetup = vDSP_create_fftsetup(length, radix)      vDSP_fft_zrip(setup, &amp;splitComplex, 1, length, FFTDirection(FFT_FORWARD))      //Extracting the magnitudes: real^2 + imag^2     var magnitudes = [Float](count: buffer.count, repeatedValue: 0.0)     vDSP_zvmags(&amp;splitComplex, 1, &amp;magnitudes, 1, vDSP_Length(buffer.count))      var normalizedMagnitudes = [Float](count: buffer.count, repeatedValue: 0.0)     vDSP_vsmul(sqrt(magnitudes), 1, [2.0 / Float(buffer.count)], &amp;normalizedMagnitudes, 1, vDSP_Length(buffer.count))      return normalizedMagnitudes  }   The Spectral centroid algorithm that I've implemented looks like so:  func spectralCentroid(fft: [Float]) -&gt; Float {      var numerator: Float = 0;     var denominator: Float = 0;      var nyquist: Int = fft.count/2;      for (index, bin) in enumerate(Array(fft[0..&lt;nyquist])){         numerator += (abs(bin)*Float(index))     }     denominator = sum(Array(fft[0..&lt;nyquist]));      return isnan(numerator/denominator) ?",0 : (numerator/denominator)/Float(nyquist); }   I am also using this utility function that I've made to convert from AVAudioPCMBuffer to a regular float buffer:  func convertBufferToFloat(buffer: AVAudioPCMBuffer) -&gt; [Float]{      for var i: Int = 0; i &lt; Int(buffer.frameLength); i++ {         bufferInFloat[i] = buffer.floatChannelData.memory[i]     }      return bufferInFloat }   Any ideas?,0
